ablation_name,image_path,expected_label,crop,part,router_status,router_confidence,router_crop,router_part,router_primary_crop,router_primary_part,bbox,bbox_area_ratio,roi_quality_status,semantic_roi_match,require_semantic_roi_match,roi_eligible,decision_policy,final_view,roi_evidence_status,requires_review,review_reasons,full_confidence_review_threshold,selected_detection_source,target_detection_found,target_roi_backend,target_prompt,target_detection_confidence,target_detection_source,grounding_dino_candidate_count,grounding_dino_status,grounding_dino_error,input_view,selected_view,diagnosis,confidence,ood_is_ood,ood_primary_score,full_diagnosis,full_confidence,full_ood_is_ood,roi_diagnosis,roi_confidence,roi_ood_is_ood,dual_view_disagreement,confidence_delta_roi_minus_full,latency_ms,status
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0509_059_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.8213825821876526,tomato,fruit,pumpkin,unknown,"[34.29868698120117, 11.475123405456543, 2066.522216796875, 2210.915771484375]",0.9557150481965531,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8213825821876526,grounding_dino,37,ok,,full_image,full_image,domates_gray_mold_meyve,0.9558992981910706,False,-0.17107835412025452,domates_gray_mold_meyve,0.9558992981910706,False,,,,False,,163.0598829997325,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_001_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.889024555683136,tomato,fruit,eggplant,unknown,"[108.95454406738281, 89.65560913085938, 1376.8701171875, 1523.98583984375]",0.7870213725058292,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.889024555683136,grounding_dino,19,ok,,full_image,full_image,domates_gray_mold_meyve,0.994845986366272,False,-0.8500442504882812,domates_gray_mold_meyve,0.994845986366272,False,domates_gray_mold_meyve,0.9962286949157715,False,False,0.0013827085494995117,264.28942900020047,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_004_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.6740950912886647,tomato,fruit,tomato,leaf,"[103.0018081665039, 23.06197738647461, 1682.666015625, 1559.62548828125]",0.8392299327328436,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.6740950912886647,router_detection,0,,,full_image,full_image,domates_gray_mold_meyve,0.973706066608429,False,-0.42372435331344604,domates_gray_mold_meyve,0.973706066608429,False,domates_gray_mold_meyve,0.973706066608429,False,False,0.0,267.250193000109,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_007_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.7997778058052063,tomato,fruit,eggplant,unknown,"[2.293928623199463, 0.9830296039581299, 1855.5523681640625, 1796.5191650390625]",0.914274232469418,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruit.,0.7997778058052063,grounding_dino,20,ok,,full_image,full_image,domates_gray_mold_meyve,0.9920681715011597,False,-0.7438215017318726,domates_gray_mold_meyve,0.9920681715011597,False,,,,False,,148.3356119997552,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_gray_mold_meyve/Mendeley_Gray_0617_010_fruit_00.jpg,domates_gray_mold_meyve,tomato,fruit,ok,0.9034051299095154,tomato,fruit,eggplant,unknown,"[86.74467468261719, 56.73695755004883, 1920.4632568359375, 1827.774658203125]",0.8658348846987668,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9034051299095154,grounding_dino,14,ok,,full_image,full_image,domates_gray_mold_meyve,0.9707268476486206,False,-0.30634963512420654,domates_gray_mold_meyve,0.9707268476486206,False,domates_gray_mold_meyve,0.9707268476486206,False,False,0.0,287.4546940001892,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_test_L_blight_26_zoom_3_jpg.rf.7f0e787e4ef8a5052c80029f7d381ef0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.776337742805481,tomato,fruit,eggplant,unknown,"[0.0241851806640625, 0.0, 640.0, 639.8309936523438]",0.9996981482161231,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.776337742805481,grounding_dino,81,ok,,full_image,full_image,domates_late_blight_meyve,0.990563154220581,False,-1.1134793758392334,domates_late_blight_meyve,0.990563154220581,False,,,,False,,112.8656349992525,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_29_zoom_5_jpg.rf.0454084d62d8bc7991a2fe315542e1f7.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7369754640326882,tomato,fruit,tomato,fruit,"[146.79925537109375, 49.11661148071289, 458.30352783203125, 493.71337890625]",0.33811961077972796,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.7369754640326882,router_detection,0,,,full_image,full_image,domates_late_blight_meyve,0.9967370629310608,False,-1.1705703735351562,domates_late_blight_meyve,0.9967370629310608,False,domates_late_blight_meyve,0.9970135688781738,False,False,0.0002765059471130371,222.98929899989162,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_3-Copy_jpg.rf.2ed0d6056933b9aa53033d09fc03f18c.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7869436740875244,tomato,fruit,eggplant,unknown,"[288.6163635253906, 0.00621795654296875, 639.6827392578125, 615.9075317382812]",0.5278863331010547,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.7869436740875244,grounding_dino,29,ok,,full_image,full_image,domates_late_blight_meyve,0.9384920597076416,False,-0.2170834243297577,domates_late_blight_meyve,0.9384920597076416,False,domates_late_blight_meyve,0.9029808640480042,False,False,-0.03551119565963745,223.92385799957992,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_32_jpg.rf.6527bb375e4129d56184cc09fcf0cce0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8663482069969177,tomato,fruit,eggplant,unknown,"[109.849853515625, 41.91343307495117, 560.3665771484375, 588.909423828125]",0.6016377968613381,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8663482069969177,grounding_dino,22,ok,,full_image,full_image,domates_late_blight_meyve,0.9623900055885315,False,-1.1555821895599365,domates_late_blight_meyve,0.9623900055885315,False,domates_late_blight_meyve,0.9825085401535034,False,False,0.020118534564971924,225.33618899979047,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_32_zoom_1_jpg.rf.8e3e547ffbd4caf222f148cbfdc9ae53.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8625466823577881,tomato,fruit,eggplant,unknown,"[112.62554168701172, 0.3215217590332031, 639.9349365234375, 626.9044189453125]",0.8066480672122835,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8625466823577881,grounding_dino,16,ok,,full_image,full_image,domates_late_blight_meyve,0.9773203134536743,False,-0.8317339420318604,domates_late_blight_meyve,0.9773203134536743,False,domates_late_blight_meyve,0.9836904406547546,False,False,0.006370127201080322,226.9349449998117,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_4_zoom_2_jpg.rf.9325d80a269329091927ad68f733166c.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.5943891406059265,tomato,fruit,eggplant,unknown,"[218.94046020507812, 26.257123947143555, 381.8712158203125, 225.72567749023438]",0.07934463415589263,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.5943891406059265,grounding_dino,70,ok,,full_image,full_image,domates_late_blight_meyve,0.9681792259216309,False,-0.6675843596458435,domates_late_blight_meyve,0.9681792259216309,False,domates_blossom_end_rot_meyve,0.6685277819633484,True,True,-0.29965144395828247,225.31479199915339,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_5_jpg.rf.045d610554d341e2ffb311013c8c689c.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8117475509643555,tomato,fruit,eggplant,unknown,"[397.1573486328125, 71.43937683105469, 619.9146728515625, 452.03985595703125]",0.20698619220331238,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8117475509643555,grounding_dino,25,ok,,full_image,full_image,domates_late_blight_meyve,0.701262354850769,False,0.6811698079109192,domates_late_blight_meyve,0.701262354850769,False,domates_spotted_wilt_meyve,0.988727331161499,False,True,0.28746497631073,227.45733200008544,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_7_jpg.rf.6fa866648df043b66072fb63da84510d.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8233498930931091,tomato,fruit,eggplant,unknown,"[0.0, 90.51896667480469, 335.13128662109375, 583.6959838867188]",0.40351330153853043,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.8233498930931091,grounding_dino,22,ok,,full_image,full_image,domates_late_blight_meyve,0.9332406520843506,False,0.8415738344192505,domates_late_blight_meyve,0.9332406520843506,False,domates_late_blight_meyve,0.4948829114437103,False,False,-0.43835774064064026,225.9192860001349,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_L_blight_9_jpg.rf.4ceae07385b13640e2d271e9f2fa7ed0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7327021956443787,tomato,fruit,potato,leaf,"[0.21116256713867188, 6.521816253662109, 639.22021484375, 639.8739013671875]",0.9880803605122302,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.7327021956443787,grounding_dino,86,ok,,full_image,full_image,domates_late_blight_meyve,0.8379392623901367,False,0.6744086742401123,domates_late_blight_meyve,0.8379392623901367,False,,,,False,,114.79733400028636,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_101_jpg.rf.80dd71eec2b1604a45d9e87f63d10236.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6595592498779297,tomato,fruit,eggplant,unknown,"[106.11024475097656, 136.1868896484375, 581.6521606445312, 560.54638671875]",0.49267755923935963,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit on tomato plant.,0.6595592498779297,grounding_dino,23,ok,,full_image,full_image,domates_late_blight_meyve,0.9390519261360168,False,-0.3791474997997284,domates_late_blight_meyve,0.9390519261360168,False,domates_late_blight_meyve,0.9398972392082214,False,False,0.0008453130722045898,223.33782500027155,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_108_zoom_1_jpg.rf.1f83fec085657c61df5e26e65cd634b0.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.59661865234375,tomato,fruit,honeydew,unknown,"[0.058994293212890625, 0.084991455078125, 329.65936279296875, 640.0]",0.5149321841428971,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.59661865234375,grounding_dino,38,ok,,full_image,full_image,domates_late_blight_meyve,0.9880204796791077,False,-0.6937874555587769,domates_late_blight_meyve,0.9880204796791077,False,domates_late_blight_meyve,0.9942124485969543,False,False,0.00619196891784668,232.39153399936185,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_108_zoom_2_jpg.rf.87c933da03d65a7e5ccd5db1df3fc586.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.6253436803817749,tomato,fruit,eggplant,unknown,"[0.09859085083007812, 0.032958984375, 637.0142211914062, 640.0]",0.9951294221817875,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.6253436803817749,grounding_dino,37,ok,,full_image,full_image,domates_late_blight_meyve,0.9928223490715027,False,-0.9085482954978943,domates_late_blight_meyve,0.9928223490715027,False,,,,False,,113.76486500012106,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_108_zoom_3_jpg.rf.94859d22946212ae95cd7ca2148a00a5.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.5950549840927124,tomato,fruit,chickpea,unknown,"[249.69973754882812, 154.05442810058594, 640.0, 639.9984741210938]",0.46304709154880014,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit on tomato plant.,0.5950549840927124,grounding_dino,37,ok,,full_image,full_image,domates_late_blight_meyve,0.9746053814888,False,-0.3022792935371399,domates_late_blight_meyve,0.9746053814888,False,domates_late_blight_meyve,0.8782808780670166,False,False,-0.09632450342178345,226.36566599976504,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_LateBlight_108_zoom_5_jpg.rf.ae71aadebb9d09a8c9ea224cd8ebbf34.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7009925246238708,tomato,fruit,eggplant,unknown,"[299.45343017578125, 0.1922607421875, 639.4579467773438, 556.7227783203125]",0.46196994532023383,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7009925246238708,grounding_dino,32,ok,,full_image,full_image,domates_late_blight_meyve,0.995667576789856,False,-1.1879712343215942,domates_late_blight_meyve,0.995667576789856,False,domates_late_blight_meyve,0.9607667326927185,False,False,-0.03490084409713745,225.48707500027376,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck12_jpg.rf.8fae2b952a77d7b941b6543e7247b61e.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7401233315467834,tomato,fruit,honeydew,unknown,"[117.86884307861328, 21.932125091552734, 541.5184936523438, 557.9159545898438]",0.5543685597659203,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit on tomato plant.,0.7401233315467834,grounding_dino,15,ok,,full_image,full_image,domates_late_blight_meyve,0.883732795715332,False,0.20064228773117065,domates_late_blight_meyve,0.883732795715332,False,domates_late_blight_meyve,0.7251107692718506,False,False,-0.15862202644348145,228.41942200102494,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck13_jpeg.rf.99edae068d5681d76a8c683eb70f8417.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7659199237823486,tomato,fruit,eggplant,unknown,"[45.340824127197266, 212.391845703125, 294.0392150878906, 498.20941162109375]",0.17354093933618345,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant fruit.,0.7659199237823486,grounding_dino,24,ok,,full_image,full_image,domates_late_blight_meyve,0.9881072640419006,False,-0.16595646739006042,domates_late_blight_meyve,0.9881072640419006,False,domates_late_blight_meyve,0.8955718278884888,False,False,-0.09253543615341187,221.67183400051726,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck16_jpg.rf.fcebbbe6bdc274225a6d8f89fed2c32f.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8440854549407959,tomato,fruit,eggplant,unknown,"[111.9356918334961, 41.73379898071289, 550.7325439453125, 577.9173583984375]",0.5744034619790201,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.8440854549407959,grounding_dino,20,ok,,full_image,full_image,domates_late_blight_meyve,0.8963892459869385,False,-0.8901281952857971,domates_late_blight_meyve,0.8963892459869385,False,domates_late_blight_meyve,0.943067729473114,False,False,0.04667848348617554,225.6073420003304,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck19_jpg.rf.8dd2b7c9284d24a2d74c76a53e3b7578.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.750007152557373,tomato,fruit,avocado,unknown,"[2.673473358154297, 6.180667877197266, 334.9298095703125, 637.2254638671875]",0.5118863083529859,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,True,low_full_confidence,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant fruit.,0.750007152557373,grounding_dino,22,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.5928450226783752,True,2.633584976196289,domates_blossom_end_rot_meyve,0.5928450226783752,True,domates_blossom_end_rot_meyve,0.9303762316703796,True,False,0.3375312089920044,224.17253000003257,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck21_jpg.rf.5c521583815e9ac0bc2e2a8b98ce0e01.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7722821831703186,tomato,fruit,pepper,bud,"[62.198707580566406, 80.03007507324219, 300.89111328125, 593.9299926757812]",0.29947267485823514,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant fruit.,0.7722821831703186,grounding_dino,19,ok,,full_image,full_image,domates_late_blight_meyve,0.8348552584648132,False,0.21274130046367645,domates_late_blight_meyve,0.8348552584648132,False,domates_late_blight_meyve,0.7296157479286194,False,False,-0.10523951053619385,224.39477300031285,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck23_jpg.rf.7d2f18bf40f2f73186620e559986cb93.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9156190752983093,tomato,fruit,eggplant,unknown,"[98.02497863769531, 89.33860778808594, 493.18475341796875, 600.991943359375]",0.4936152755125153,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.9156190752983093,grounding_dino,8,ok,,full_image,full_image,domates_late_blight_meyve,0.8304278254508972,False,1.503239393234253,domates_late_blight_meyve,0.8304278254508972,False,domates_late_blight_meyve,0.8845586180686951,False,False,0.05413079261779785,223.96764600034658,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_train_buck2_jpg.rf.be8bd16e5d71f21893d60e89b288300a.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.8197479844093323,tomato,fruit,mango,unknown,"[184.48280334472656, 79.56536865234375, 614.2638549804688, 472.173828125]",0.41195233543273163,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit on tomato plant.,0.8197479844093323,grounding_dino,9,ok,,full_image,full_image,domates_blossom_end_rot_meyve,0.995799720287323,False,1.8652229309082031,domates_blossom_end_rot_meyve,0.995799720287323,False,domates_blossom_end_rot_meyve,0.9851657152175903,True,False,-0.010634005069732666,223.02024800046638,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_valid_L_blight_16_jpg.rf.acd5f4eaff453da96782eb7a921422c6.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7981395689183743,tomato,fruit,tomato,fruit,"[67.23527526855469, 1.4544105529785156, 640.0, 638.777587890625]",0.8912017437323417,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.7981395689183743,router_detection,0,,,full_image,full_image,domates_late_blight_meyve,0.8252087235450745,False,0.18401743471622467,domates_late_blight_meyve,0.8252087235450745,False,domates_late_blight_meyve,0.7718056440353394,False,False,-0.05340307950973511,225.33263799959968,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_valid_L_blight_26_zoom_4_jpg.rf.be841a5840de1961887e845cb93d1747.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7462688088417053,tomato,fruit,eggplant,unknown,"[0.04802703857421875, 0.0, 640.0, 639.9689331054688]",0.9998764193722252,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant.,0.7462688088417053,grounding_dino,80,ok,,full_image,full_image,domates_late_blight_meyve,0.9499217867851257,False,-0.4662427008152008,domates_late_blight_meyve,0.9499217867851257,False,,,,False,,113.71990099996765,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_valid_L_blight_32_zoom_2_jpg.rf.71ccf48d874c5766b352d3fc57b7b438.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7926749587059021,tomato,fruit,eggplant,unknown,"[24.847984313964844, 0.0435638427734375, 566.1112060546875, 640.0]",0.8456662168168251,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7926749587059021,grounding_dino,17,ok,,full_image,full_image,domates_late_blight_meyve,0.9842290878295898,False,-1.16367769241333,domates_late_blight_meyve,0.9842290878295898,False,domates_late_blight_meyve,0.988856852054596,False,False,0.0046277642250061035,223.3825909997904,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/Kaggle_valid_LateBlight_108_zoom_4_jpg.rf.6eb03a33b728c0a69216d8572bbf5d44.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.35406099572211974,tomato,fruit,tomato,leaf,"[298.049560546875, 38.50522994995117, 405.0706787109375, 253.51531982421875]",0.056178272057860565,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,router_detection,True,router_then_grounding_dino,,0.35406099572211974,router_detection,0,,,full_image,full_image,domates_late_blight_meyve,0.9905439615249634,False,-0.7232373356819153,domates_late_blight_meyve,0.9905439615249634,False,domates_spotted_wilt_meyve,0.9821558594703674,True,True,-0.008388102054595947,225.88110600008804,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_168.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.658976674079895,tomato,fruit,eggplant,unknown,"[0.0, 0.07426571846008301, 639.9341430664062, 373.71588134765625]",0.9530693044946477,roi_too_large,True,True,False,full_image_primary_with_roi_evidence,full_image,roi_too_large,True,low_full_confidence;roi_too_large,0.7,grounding_dino,True,router_then_grounding_dino,tomato plant fruit.,0.658976674079895,grounding_dino,53,ok,,full_image,full_image,domates_spotted_wilt_meyve,0.6258641481399536,True,6.851099014282227,domates_spotted_wilt_meyve,0.6258641481399536,True,,,,False,,113.44995599938557,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_186.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7187849283218384,tomato,fruit,eggplant,unknown,"[39.164371490478516, 80.73516845703125, 338.53271484375, 383.75439453125]",0.3163865921945777,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,conflicts_with_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,tomato fruits.,0.7187849283218384,grounding_dino,36,ok,,full_image,full_image,domates_late_blight_meyve,0.7489234805107117,False,-0.1212327778339386,domates_late_blight_meyve,0.7489234805107117,False,domates_blossom_end_rot_meyve,0.6814573407173157,True,True,-0.067466139793396,224.11390300021594,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_220.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.9169332385063171,tomato,fruit,pumpkin,unknown,"[98.15009307861328, 43.80949401855469, 402.408203125, 358.5529479980469]",0.5117608467990498,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,a tomato fruit.,0.9169332385063171,grounding_dino,11,ok,,full_image,full_image,domates_late_blight_meyve,0.8050310611724854,False,-0.09717968106269836,domates_late_blight_meyve,0.8050310611724854,False,domates_late_blight_meyve,0.6873069405555725,False,False,-0.11772412061691284,222.12239200052863,success
dual_view_inference,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__fruit/test/domates_late_blight_meyve/tomato_late_blight_3.jpg,domates_late_blight_meyve,tomato,fruit,ok,0.7637287974357605,tomato,fruit,eggplant,unknown,"[797.3096923828125, 175.28346252441406, 1458.5574951171875, 807.5728149414062]",0.21776038800941508,roi_ok,True,True,True,full_image_primary_with_roi_evidence,full_image,supports_full,False,,0.7,grounding_dino,True,router_then_grounding_dino,fruit.,0.7637287974357605,grounding_dino,20,ok,,full_image,full_image,domates_spotted_wilt_meyve,0.9047978520393372,True,3.022554636001587,domates_spotted_wilt_meyve,0.9047978520393372,True,domates_spotted_wilt_meyve,0.93841153383255,True,False,0.03361368179321289,240.51905200030887,success
